2025-12-02 11:59:09,828 - INFO - Sistema de Logging configurado. Los logs de depuración se guardan en: /home/andre/personal/Apuntes/finanza/parcial3/programa-para-finanza/panda_debug.log
2025-12-02 11:59:13,084 - INFO - Análisis de ratios completado con éxito.
2025-12-02 11:59:24,131 - INFO - Iniciando generación de PDF: /home/andre/personal/Apuntes/finanza/parcial3/programa-para-finanza/Informe_Financiero2.pdf
2025-12-02 11:59:24,138 - DEBUG - Página 1: Cabecera dibujada. Y=735.196850393701
2025-12-02 11:59:24,147 - DEBUG - Página 1: A1. FM dibujado. Y=624.196850393701
2025-12-02 11:59:24,155 - DEBUG - Página 1: A2. Análisis Vertical dibujado. Y=431.19685039370097
2025-12-02 11:59:24,158 - DEBUG - Página 1: A3. Análisis Horizontal dibujado. Y=356.19685039370097
2025-12-02 11:59:24,161 - DEBUG - Página 1: A4. CCE dibujado. Y=290.19685039370097
2025-12-02 11:59:24,162 - DEBUG - Página 1: A5. Justificación Patrimonial ANTES de draw. Y=290.19685039370097
2025-12-02 11:59:24,163 - DEBUG - Página 1: A5. Justificación Patrimonial DESPUÉS de draw. Y=239.19685039370097
2025-12-02 11:59:24,164 - DEBUG - Pasando a la Página 2.
2025-12-02 11:59:24,170 - DEBUG - Página 2: B1. Ratios Liquidez dibujados. Y=617.196850393701
2025-12-02 11:59:24,176 - DEBUG - Página 2: B2. Ratios Solvencia dibujados. Y=458.19685039370097
2025-12-02 11:59:24,176 - DEBUG - Página 2: B3. Antes de dibujar RAT/RRP. Y=458.19685039370097
2025-12-02 11:59:24,494 - DEBUG - Loaded backend agg version v2.2.
2025-12-02 11:59:24,542 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto/NotoSans-Bold.ttf', name='Noto Sans', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-12-02 11:59:24,542 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/urw-base35/NimbusMonoPS-Regular.otf', name='Nimbus Mono PS', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-02 11:59:24,542 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto/NotoSerif-ExtraCondensedExtraLightItalic.ttf', name='Noto Serif', style='italic', variant='normal', weight=200, stretch='condensed', size='scalable')) = 11.44
2025-12-02 11:59:24,542 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/urw-base35/NimbusSans-BoldItalic.otf', name='Nimbus Sans', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2025-12-02 11:59:24,543 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto-vf/NotoSansDevanagari[wght].ttf', name='Noto Sans Devanagari', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-02 11:59:24,543 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto/NotoSans-SemiCondensedLightItalic.ttf', name='Noto Sans', style='italic', variant='normal', weight=300, stretch='condensed', size='scalable')) = 11.344999999999999
2025-12-02 11:59:24,543 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto/NotoSerif-Light.ttf', name='Noto Serif', style='normal', variant='normal', weight=300, stretch='normal', size='scalable')) = 10.145
2025-12-02 11:59:24,543 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto/NotoSans-CondensedExtraBoldItalic.ttf', name='Noto Sans', style='italic', variant='normal', weight=800, stretch='condensed', size='scalable')) = 11.629999999999999
2025-12-02 11:59:24,543 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto-vf/NotoSansSinhala[wght].ttf', name='Noto Sans Sinhala', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-02 11:59:24,543 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto/NotoSerif-SemiCondensedBoldItalic.ttf', name='Noto Serif', style='italic', variant='normal', weight=700, stretch='condensed', size='scalable')) = 11.535
2025-12-02 11:59:24,543 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto/NotoSerif-CondensedThinItalic.ttf', name='Noto Serif', style='italic', variant='normal', weight=100, stretch='condensed', size='scalable')) = 11.535
2025-12-02 11:59:24,544 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto/NotoSans-SemiCondensedMediumItalic.ttf', name='Noto Sans', style='italic', variant='normal', weight=500, stretch='condensed', size='scalable')) = 11.344999999999999
2025-12-02 11:59:24,544 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto/NotoSansMono-SemiCondensedThin.ttf', name='Noto Sans Mono', style='normal', variant='normal', weight=100, stretch='condensed', size='scalable')) = 10.535
2025-12-02 11:59:24,544 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto/NotoSerif-SemiCondensedThin.ttf', name='Noto Serif', style='normal', variant='normal', weight=100, stretch='condensed', size='scalable')) = 10.535
2025-12-02 11:59:24,544 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/urw-base35/URWGothic-Demi.otf', name='URW Gothic', style='normal', variant='normal', weight=600, stretch='normal', size='scalable')) = 10.24
2025-12-02 11:59:24,544 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto/NotoSerif-SemiCondensedMediumItalic.ttf', name='Noto Serif', style='italic', variant='normal', weight=500, stretch='condensed', size='scalable')) = 11.344999999999999
2025-12-02 11:59:24,544 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto/NotoSansMono-SemiCondensedMedium.ttf', name='Noto Sans Mono', style='normal', variant='normal', weight=500, stretch='condensed', size='scalable')) = 10.344999999999999
2025-12-02 11:59:24,545 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/open-sans/OpenSans-SemiboldItalic.ttf', name='Open Sans', style='italic', variant='normal', weight=600, stretch='normal', size='scalable')) = 11.24
2025-12-02 11:59:24,545 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/urw-base35/NimbusSansNarrow-Bold.otf', name='Nimbus Sans Narrow', style='normal', variant='normal', weight=700, stretch='condensed', size='scalable')) = 10.535
2025-12-02 11:59:24,545 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto/NotoSansMono-ExtraCondensedSemiBold.ttf', name='Noto Sans Mono', style='normal', variant='normal', weight=600, stretch='condensed', size='scalable')) = 10.44
2025-12-02 11:59:24,545 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto/NotoSans-SemiCondensedMedium.ttf', name='Noto Sans', style='normal', variant='normal', weight=500, stretch='condensed', size='scalable')) = 10.344999999999999
2025-12-02 11:59:24,545 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/rit-meera-new-fonts/RIT-MeeraNew.otf', name='RIT Meera New', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-02 11:59:24,545 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/sil-padauk-fonts/Padauk-Regular.ttf', name='Padauk', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-02 11:59:24,546 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/stix-fonts/STIXTwoText-SemiBoldItalic.otf', name='STIX Two Text', style='italic', variant='normal', weight=600, stretch='normal', size='scalable')) = 11.24
2025-12-02 11:59:24,546 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto-emoji-fonts/NotoEmoji-Regular.ttf', name='Noto Emoji', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-02 11:59:24,546 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/abattis-cantarell-fonts/Cantarell-Thin.otf', name='Cantarell', style='normal', variant='normal', weight=100, stretch='normal', size='scalable')) = 10.335
2025-12-02 11:59:24,546 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto/NotoSans-ExtraBoldItalic.ttf', name='Noto Sans', style='italic', variant='normal', weight=800, stretch='normal', size='scalable')) = 11.43
2025-12-02 11:59:24,546 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto/NotoSans-SemiCondensedBold.ttf', name='Noto Sans', style='normal', variant='normal', weight=700, stretch='condensed', size='scalable')) = 10.535
2025-12-02 11:59:24,546 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto/NotoSerif-SemiCondensedThinItalic.ttf', name='Noto Serif', style='italic', variant='normal', weight=100, stretch='condensed', size='scalable')) = 11.535
2025-12-02 11:59:24,547 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto/NotoSans-SemiCondensedExtraBold.ttf', name='Noto Sans', style='normal', variant='normal', weight=800, stretch='condensed', size='scalable')) = 10.629999999999999
2025-12-02 11:59:24,547 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto/NotoSans-ExtraCondensedMediumItalic.ttf', name='Noto Sans', style='italic', variant='normal', weight=500, stretch='condensed', size='scalable')) = 11.344999999999999
2025-12-02 11:59:24,547 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto/NotoSans-MediumItalic.ttf', name='Noto Sans', style='italic', variant='normal', weight=500, stretch='normal', size='scalable')) = 11.145
2025-12-02 11:59:24,547 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/liberation-mono-fonts/LiberationMono-Italic.ttf', name='Liberation Mono', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-12-02 11:59:24,548 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto/NotoSansMono-CondensedMedium.ttf', name='Noto Sans Mono', style='normal', variant='normal', weight=500, stretch='condensed', size='scalable')) = 10.344999999999999
2025-12-02 11:59:24,548 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto/NotoSerif-CondensedBoldItalic.ttf', name='Noto Serif', style='italic', variant='normal', weight=700, stretch='condensed', size='scalable')) = 11.535
2025-12-02 11:59:24,548 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/open-sans/OpenSans-Light.ttf', name='Open Sans', style='normal', variant='normal', weight=300, stretch='normal', size='scalable')) = 10.145
2025-12-02 11:59:24,548 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto/NotoSans-CondensedExtraBold.ttf', name='Noto Sans', style='normal', variant='normal', weight=800, stretch='condensed', size='scalable')) = 10.629999999999999
2025-12-02 11:59:24,548 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto/NotoSans-CondensedExtraLight.ttf', name='Noto Sans', style='normal', variant='normal', weight=200, stretch='condensed', size='scalable')) = 10.44
2025-12-02 11:59:24,548 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto/NotoSans-ExtraCondensedExtraBold.ttf', name='Noto Sans', style='normal', variant='normal', weight=800, stretch='condensed', size='scalable')) = 10.629999999999999
2025-12-02 11:59:24,549 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto/NotoSansMono-CondensedBold.ttf', name='Noto Sans Mono', style='normal', variant='normal', weight=700, stretch='condensed', size='scalable')) = 10.535
2025-12-02 11:59:24,549 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto-vf/NotoSansSyriac[wght].ttf', name='Noto Sans Syriac', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-02 11:59:24,549 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-crosextra-caladea-fonts/Caladea-Regular.ttf', name='Caladea', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-02 11:59:24,549 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/abattis-cantarell-fonts/Cantarell-Bold.otf', name='Cantarell', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-12-02 11:59:24,549 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto/NotoSansMono-SemiCondensedSemiBold.ttf', name='Noto Sans Mono', style='normal', variant='normal', weight=600, stretch='condensed', size='scalable')) = 10.44
2025-12-02 11:59:24,549 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto-vf/NotoSans[wght].ttf', name='Noto Sans', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-02 11:59:24,550 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto-vf/NotoSansMono[wght].ttf', name='Noto Sans Mono', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-02 11:59:24,550 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/paktype-naskh-basic-fonts/PakTypeNaskhBasicWide.ttf', name='PakType Naskh Basic Wide', style='normal', variant='normal', weight=400, stretch='expanded', size='scalable')) = 10.25
2025-12-02 11:59:24,550 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto/NotoSerif-SemiBold.ttf', name='Noto Serif', style='normal', variant='normal', weight=600, stretch='normal', size='scalable')) = 10.24
2025-12-02 11:59:24,550 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto-vf/NotoSerifGujarati[wght].ttf', name='Noto Serif Gujarati', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-02 11:59:24,551 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto/NotoSansMono-SemiCondensedLight.ttf', name='Noto Sans Mono', style='normal', variant='normal', weight=300, stretch='condensed', size='scalable')) = 10.344999999999999
2025-12-02 11:59:24,551 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto/NotoSans-Medium.ttf', name='Noto Sans', style='normal', variant='normal', weight=500, stretch='normal', size='scalable')) = 10.145
2025-12-02 11:59:24,551 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/urw-base35/NimbusSans-Italic.otf', name='Nimbus Sans', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-12-02 11:59:24,551 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto-vf/NotoSansTelugu[wght].ttf', name='Noto Sans Telugu', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-02 11:59:24,552 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto-sans-cjk-vf-fonts/NotoSansCJK-VF.ttc', name='Noto Sans CJK JP', style='normal', variant='normal', weight=100, stretch='normal', size='scalable')) = 10.335
2025-12-02 11:59:24,553 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto/NotoSerif-CondensedExtraLight.ttf', name='Noto Serif', style='normal', variant='normal', weight=200, stretch='condensed', size='scalable')) = 10.44
2025-12-02 11:59:24,553 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/liberation-sans-fonts/LiberationSans-Regular.ttf', name='Liberation Sans', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-02 11:59:24,554 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/urw-base35/NimbusSansNarrow-BoldOblique.otf', name='Nimbus Sans Narrow', style='oblique', variant='normal', weight=700, stretch='condensed', size='scalable')) = 11.535
2025-12-02 11:59:24,554 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/liberation-serif-fonts/LiberationSerif-Bold.ttf', name='Liberation Serif', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-12-02 11:59:24,554 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto/NotoSansMono-Thin.ttf', name='Noto Sans Mono', style='normal', variant='normal', weight=100, stretch='normal', size='scalable')) = 10.335
2025-12-02 11:59:24,554 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto/NotoSansMono-SemiCondensedExtraBold.ttf', name='Noto Sans Mono', style='normal', variant='normal', weight=800, stretch='condensed', size='scalable')) = 10.629999999999999
2025-12-02 11:59:24,554 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto-vf/NotoSerif-Italic[wght].ttf', name='Noto Serif', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-12-02 11:59:24,555 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/liberation-mono-fonts/LiberationMono-Bold.ttf', name='Liberation Mono', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-12-02 11:59:24,555 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto/NotoSansMono-CondensedSemiBold.ttf', name='Noto Sans Mono', style='normal', variant='normal', weight=600, stretch='condensed', size='scalable')) = 10.44
2025-12-02 11:59:24,555 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/adwaita-mono-fonts/AdwaitaMono-Italic.ttf', name='Adwaita Mono', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-12-02 11:59:24,555 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto/NotoSans-Black.ttf', name='Noto Sans', style='normal', variant='normal', weight=900, stretch='normal', size='scalable')) = 10.525
2025-12-02 11:59:24,555 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto-vf/NotoSerifLao[wght].ttf', name='Noto Serif Lao', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-02 11:59:24,555 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto-vf/NotoSerifTamil[wght].ttf', name='Noto Serif Tamil', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-02 11:59:24,555 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto-vf/NotoSerifDevanagari[wght].ttf', name='Noto Serif Devanagari', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-02 11:59:24,556 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/urw-base35/NimbusSansNarrow-Regular.otf', name='Nimbus Sans Narrow', style='normal', variant='normal', weight=400, stretch='condensed', size='scalable')) = 10.25
2025-12-02 11:59:24,556 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto/NotoSans-CondensedThin.ttf', name='Noto Sans', style='normal', variant='normal', weight=100, stretch='condensed', size='scalable')) = 10.535
2025-12-02 11:59:24,556 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto/NotoSerif-BoldItalic.ttf', name='Noto Serif', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2025-12-02 11:59:24,556 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto/NotoSans-ExtraCondensedThinItalic.ttf', name='Noto Sans', style='italic', variant='normal', weight=100, stretch='condensed', size='scalable')) = 11.535
2025-12-02 11:59:24,556 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto/NotoSans-CondensedLightItalic.ttf', name='Noto Sans', style='italic', variant='normal', weight=300, stretch='condensed', size='scalable')) = 11.344999999999999
2025-12-02 11:59:24,556 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto/NotoSansMono-Medium.ttf', name='Noto Sans Mono', style='normal', variant='normal', weight=500, stretch='normal', size='scalable')) = 10.145
2025-12-02 11:59:24,556 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto-vf/NotoSansMeeteiMayek[wght].ttf', name='Noto Sans Meetei Mayek', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-02 11:59:24,557 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/abattis-cantarell-fonts/Cantarell-Light.otf', name='Cantarell', style='normal', variant='normal', weight=300, stretch='normal', size='scalable')) = 10.145
2025-12-02 11:59:24,557 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-crosextra-caladea-fonts/Caladea-Italic.ttf', name='Caladea', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-12-02 11:59:24,557 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto/NotoSerif-ExtraCondensedBold.ttf', name='Noto Serif', style='normal', variant='normal', weight=700, stretch='condensed', size='scalable')) = 10.535
2025-12-02 11:59:24,557 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto/NotoSerif-CondensedLightItalic.ttf', name='Noto Serif', style='italic', variant='normal', weight=300, stretch='condensed', size='scalable')) = 11.344999999999999
2025-12-02 11:59:24,557 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto/NotoSerif-ExtraCondensedBlackItalic.ttf', name='Noto Serif', style='italic', variant='normal', weight=900, stretch='condensed', size='scalable')) = 11.725
2025-12-02 11:59:24,557 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto-vf/NotoSerifKannada[wght].ttf', name='Noto Serif Kannada', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-02 11:59:24,558 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto-vf/NotoSansLao[wght].ttf', name='Noto Sans Lao', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-02 11:59:24,558 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto/NotoSansMono-ExtraCondensedLight.ttf', name='Noto Sans Mono', style='normal', variant='normal', weight=300, stretch='condensed', size='scalable')) = 10.344999999999999
2025-12-02 11:59:24,558 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto/NotoSans-ExtraCondensed.ttf', name='Noto Sans', style='normal', variant='normal', weight=400, stretch='condensed', size='scalable')) = 10.25
2025-12-02 11:59:24,558 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto/NotoSans-SemiCondensedBlackItalic.ttf', name='Noto Sans', style='italic', variant='normal', weight=900, stretch='condensed', size='scalable')) = 11.725
2025-12-02 11:59:24,558 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto/NotoSans-CondensedSemiBold.ttf', name='Noto Sans', style='normal', variant='normal', weight=600, stretch='condensed', size='scalable')) = 10.44
2025-12-02 11:59:24,558 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto/NotoSerif-SemiCondensedExtraBold.ttf', name='Noto Serif', style='normal', variant='normal', weight=800, stretch='condensed', size='scalable')) = 10.629999999999999
2025-12-02 11:59:24,558 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto/NotoSerif-CondensedBold.ttf', name='Noto Serif', style='normal', variant='normal', weight=700, stretch='condensed', size='scalable')) = 10.535
2025-12-02 11:59:24,559 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto/NotoSerif-SemiCondensedSemiBoldItalic.ttf', name='Noto Serif', style='italic', variant='normal', weight=600, stretch='condensed', size='scalable')) = 11.44
2025-12-02 11:59:24,559 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto/NotoSans-CondensedThinItalic.ttf', name='Noto Sans', style='italic', variant='normal', weight=100, stretch='condensed', size='scalable')) = 11.535
2025-12-02 11:59:24,559 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto-vf/NotoSansThai[wght].ttf', name='Noto Sans Thai', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-02 11:59:24,559 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto-vf/NotoSans-Italic[wght].ttf', name='Noto Sans', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-12-02 11:59:24,559 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/abattis-cantarell-fonts/Cantarell-ExtraBold.otf', name='Cantarell', style='normal', variant='normal', weight=800, stretch='normal', size='scalable')) = 10.43
2025-12-02 11:59:24,559 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto/NotoSansMono-Condensed.ttf', name='Noto Sans Mono', style='normal', variant='normal', weight=400, stretch='condensed', size='scalable')) = 10.25
2025-12-02 11:59:24,560 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/urw-base35/NimbusSans-Bold.otf', name='Nimbus Sans', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-12-02 11:59:24,560 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto-vf/NotoSerifGurmukhi[wght].ttf', name='Noto Serif Gurmukhi', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-02 11:59:24,560 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/aajohan-comfortaa-fonts/Comfortaa-Bold.otf', name='Comfortaa', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-12-02 11:59:24,560 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto/NotoSansMono-ExtraCondensedMedium.ttf', name='Noto Sans Mono', style='normal', variant='normal', weight=500, stretch='condensed', size='scalable')) = 10.344999999999999
2025-12-02 11:59:24,560 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto/NotoSans-SemiCondensedThinItalic.ttf', name='Noto Sans', style='italic', variant='normal', weight=100, stretch='condensed', size='scalable')) = 11.535
2025-12-02 11:59:24,560 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-carlito-fonts/Carlito-BoldItalic.ttf', name='Carlito', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2025-12-02 11:59:24,560 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto/NotoSansMono-Bold.ttf', name='Noto Sans Mono', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-12-02 11:59:24,561 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto/NotoSansMono-SemiCondensed.ttf', name='Noto Sans Mono', style='normal', variant='normal', weight=400, stretch='condensed', size='scalable')) = 10.25
2025-12-02 11:59:24,561 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/urw-base35/URWBookman-Light.otf', name='URW Bookman', style='normal', variant='normal', weight=300, stretch='normal', size='scalable')) = 10.145
2025-12-02 11:59:24,561 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto/NotoSans-ExtraCondensedBoldItalic.ttf', name='Noto Sans', style='italic', variant='normal', weight=700, stretch='condensed', size='scalable')) = 11.535
2025-12-02 11:59:24,561 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/stix-fonts/STIXTwoText-Regular.otf', name='STIX Two Text', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-02 11:59:24,561 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto/NotoSerif-SemiCondensedExtraLight.ttf', name='Noto Serif', style='normal', variant='normal', weight=200, stretch='condensed', size='scalable')) = 10.44
2025-12-02 11:59:24,561 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/open-sans/OpenSans-BoldItalic.ttf', name='Open Sans', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2025-12-02 11:59:24,562 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/open-sans/OpenSans-Semibold.ttf', name='Open Sans', style='normal', variant='normal', weight=600, stretch='normal', size='scalable')) = 10.24
2025-12-02 11:59:24,562 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto/NotoSerif-SemiCondensedExtraLightItalic.ttf', name='Noto Serif', style='italic', variant='normal', weight=200, stretch='condensed', size='scalable')) = 11.44
